usage_id,object_id,entity_type,entity_id,usage_type,field_name,sort_order,is_primary,metadata
71a2ac50-ca81-5cb6-a27c-bb33ccf3a833,ddab3ebd-8d47-57d9-8cde-51512f372358,chemistry_element,27,image,sample,3,false,"{""symbol"":""co"",""title"":""Фракции кобальта, 3 грамма."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/cobalt.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
a76258f2-ac1e-5b1a-b1b8-74491989cd5d,8bd2f1f2-8bb8-5962-bb1e-fc4921216efe,chemistry_element,27,image,sample,4,false,"{""symbol"":""co"",""title"":""Фракции кобальта, 3 грамма."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/cobalt.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
16ad1865-6968-500e-bcfd-fc0808dee2c6,8a6f28c0-2301-53b5-a69e-225b08ee5619,chemistry_element,27,image,sample,5,false,"{""symbol"":""co"",""title"":""Колба изготовленая ​​из кобальтового стекла. Стекло окрашено кобальтово-синим цветом для украшения и защиты светочувствительных жидкостей."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/cobalt.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0/"",""license"":""CC BY 3.0""}"
ab6fd88e-5856-5e46-9952-93b9566183c5,cdbde5f1-221a-5bb3-b7f7-8d53c51edea9,chemistry_element,28,image,bohr_model,0,true,"{""symbol"":""ni""}"
227fd7e3-836b-558c-8533-c3c459c3aa60,d72e38ac-2e6b-53ba-9274-f08d160b1be9,chemistry_element,28,image,spectral,0,true,"{""symbol"":""ni""}"
b20c66d6-30ec-5d13-9e6c-0357cc0cba56,000418fa-cf2d-5db9-af62-a5d3388ed5d6,chemistry_element,28,model,bohr_model_3d,0,true,"{""symbol"":""ni""}"
b2830890-a3c1-5f13-8b73-5a88a0bbe9a5,9015296f-92f4-53b1-8ea6-387040e4af65,chemistry_element,28,image,sample,1,true,"{""symbol"":""ni"",""title"":""Никель кусок"",""attribution"":""Материаловед в английской Википедии, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by-sa/3.0"",""license"":""CC BY-SA 3.0""}"
e5938c05-9398-5936-89fa-59fdd5d82425,e2b44cb4-dcad-5e88-bc0e-7d2e2acf6925,chemistry_element,29,image,bohr_model,0,true,"{""symbol"":""cu""}"
8b448b5f-7141-5035-af9b-561ec09210e5,0e0e5fc9-f0d9-5360-b30e-4e0505e50532,chemistry_element,29,image,spectral,0,true,"{""symbol"":""cu""}"
918509bb-2300-5ecb-9f67-3befd14f281b,32231794-4b04-5c20-9eeb-59ba35105d8e,chemistry_element,29,model,bohr_model_3d,0,true,"{""symbol"":""cu""}"
64fa86a2-4903-5c3a-b8d6-d9d931872dce,4b080cfd-cf57-52e1-bdb7-5f112a239777,chemistry_element,29,image,sample,1,true,"{""symbol"":""cu"",""title"":""Макрос самородной меди размером около 1 ½ дюйма (4 см)."",""attribution"":""Native_Copper_Macro_Digon3.jpg: производная работа «Джонатан Зандер (Digon3)»: Materialscientist, CC BY-SA 2.5, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by-sa/2.5""}"
90875e34-ff3a-51dd-8d39-02b30a9cd29b,8dce77c3-1566-5420-9bc8-bbfb035e3312,chemistry_element,30,image,bohr_model,0,true,"{""symbol"":""zn""}"
b1a3cc83-0c50-5bd5-a55c-c8d6f080cc69,42d9e02f-3cf6-5404-a075-965967be5d1c,chemistry_element,30,image,spectral,0,true,"{""symbol"":""zn""}"
7479aa41-3751-5191-bd58-a60930ddd01b,8385ac55-6ee5-5f00-85b4-ec1044eb2c84,chemistry_element,30,model,bohr_model_3d,0,true,"{""symbol"":""zn""}"
946cc93d-295b-5a47-bfcf-9e6f96d44c31,2440281c-9b50-541f-9220-d05ad77edb01,chemistry_element,30,image,sample,1,true,"{""symbol"":""zn"",""title"":""30 грамм цинка, лицевая и оборотная сторона. Оригинальный размер в см: 3"",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/zinc.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
086555de-58de-5671-afbf-2f8d524e35f3,fde90cb0-447e-5eb2-b33c-abafb319de9f,chemistry_element,31,image,bohr_model,0,true,"{""symbol"":""ga""}"
b2c297dd-6ac7-5b92-b5d1-6772684cbfc3,bb34b2ef-d6f6-5970-802e-e42b1e61ef23,chemistry_element,31,image,spectral,0,true,"{""symbol"":""ga""}"
f3831944-4aff-5a1e-89ba-af6a7517cfde,45a2e6f7-c8b9-5d47-84f0-48a33a46f72a,chemistry_element,31,model,bohr_model_3d,0,true,"{""symbol"":""ga""}"
e065c09f-0ef4-5fc4-815c-2846aee2e367,0b799888-fd16-51a1-a0fe-bc5ede091d98,chemistry_element,31,image,sample,1,true,"{""symbol"":""ga"",""title"":""Галлий твердый, свежий и через некоторое время (2 месяца) при комнатной температуре."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/gallium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
8f99e521-996a-54f4-81ad-02ede17c7de4,70000e95-4160-539b-97aa-c973ece5205a,chemistry_element,32,image,bohr_model,0,true,"{""symbol"":""ge""}"
5964e248-3946-5342-a1af-301cf1e14e4e,ac72aa04-2830-58b7-83f6-17a626652dd5,chemistry_element,32,image,spectral,0,true,"{""symbol"":""ge""}"
01da881d-cd80-5f04-ba4a-e6c839c24f72,66325ee6-f8b4-5097-8d1e-1d6605683596,chemistry_element,32,model,bohr_model_3d,0,true,"{""symbol"":""ge""}"
a23a21c7-3866-5420-8e05-847e7c818d78,78489559-220c-5635-8bb5-e5bdcd483f9c,chemistry_element,32,image,sample,1,true,"{""symbol"":""ge"",""title"":""12 грамм поликристаллического германия, 2*3 см."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/germanium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
83d5163a-a27e-5b06-89e6-58a663ae5822,a4b49cf6-81a4-55a3-9454-f906dd367eed,chemistry_element,33,image,bohr_model,0,true,"{""symbol"":""as""}"
514fda14-c92a-5bda-b0be-fec2a93d610a,10ad39c4-49a3-5512-a9b1-0c22804298de,chemistry_element,33,image,spectral,0,true,"{""symbol"":""as""}"
0ba0d635-d873-588c-9ec5-fa7145ff1a65,d37555c4-ac9f-5432-9b70-7993980a2e6a,chemistry_element,33,model,bohr_model_3d,0,true,"{""symbol"":""as""}"
21eb5c56-c35a-5a14-8fab-977c6dbc0dd4,317ffc8c-037d-50c7-8b21-fadf0e42b1dd,chemistry_element,33,image,sample,1,true,"{""symbol"":""as"",""title"":""Сверхчистый металлический мышьяк в атмосфере аргона, 1–2 грамма. Исходный размер каждой детали в см: 0,5 х 1."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/arsenic.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
afa44d3a-706c-5fca-a767-b85e9084b62b,c30f194a-c920-5045-ad4d-5250823f405a,chemistry_element,34,image,bohr_model,0,true,"{""symbol"":""se""}"
69b96fef-6c39-5ed0-a7e4-8614270879f7,b074be34-7481-5fd4-820b-f3af6e91c99c,chemistry_element,34,image,spectral,0,true,"{""symbol"":""se""}"
bea6dc2e-8084-546a-8b3e-057bb1f12170,c53373af-5a1a-58f1-9b8f-3e5034e65eda,chemistry_element,34,model,bohr_model_3d,0,true,"{""symbol"":""se""}"
8b3bc060-5762-561b-b93b-2655b13f526f,b6e92126-9413-5b13-be21-e9ca3ecdcf25,chemistry_element,34,image,sample,1,true,"{""symbol"":""se"",""title"":""Сверхчистый черный аморфный селен, 3–4 грамма. Оригинальный размер в см: 2"",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/selenium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
f90b1ff1-ccfd-5a32-b0b9-a608e3743011,08622902-210c-545f-b4ea-635bf90919eb,chemistry_element,35,image,bohr_model,0,true,"{""symbol"":""br""}"
a012791d-0bc6-53c6-ba97-59839482a1f8,56082500-c285-5fed-a386-991f92358fef,chemistry_element,35,image,spectral,0,true,"{""symbol"":""br""}"
f840a3a3-b267-514f-b925-2e3708d349f8,7279121c-74a2-5a2f-b0e5-6bf0817c9761,chemistry_element,35,model,bohr_model_3d,0,true,"{""symbol"":""br""}"
43aac510-f914-598c-ba33-3a8ce0641d9f,83dec6de-22a8-53ab-a842-219c9cb26d76,chemistry_element,35,image,sample,1,true,"{""symbol"":""br"",""title"":""99,5 % чистый жидкий бром в большой стеклянной ампуле размером 4 х 1 см, отлитой из акрила."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/bromine.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
8dc1142e-64b3-5b13-a8d3-f50c020fb9ec,a5be9f23-5770-556b-a53d-3408d18630bf,chemistry_element,36,image,bohr_model,0,true,"{""symbol"":""kr""}"
f61c491a-11ec-50be-af3a-efef6884cb59,f7ddffcc-3619-574d-892a-fc89b6501125,chemistry_element,36,image,spectral,0,true,"{""symbol"":""kr""}"
7fa0b067-ce4e-5e34-b628-b275e8f3e1b0,8fe8e0e1-111b-5428-a9c1-297b8b71e90a,chemistry_element,36,model,bohr_model_3d,0,true,"{""symbol"":""kr""}"
3be18644-7bbb-58fa-926c-0e8f822ba83d,95983b28-3fe4-5288-ab9c-918f8da41217,chemistry_element,36,image,sample,1,true,"{""symbol"":""kr"",""title"":""Фиал со светящимся сверхчистым криптоном. Оригинальный размер в см: 1 х 5."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/krypton.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
f013d431-8c2a-587d-b059-5b535bc5fcb0,c8605376-f365-5b79-88f5-4b4a6415be4d,chemistry_element,37,image,bohr_model,0,true,"{""symbol"":""rb""}"
5656cdc0-6f2d-5f54-8c15-bf43207ef617,7789f0af-7f02-5ce3-9fcc-dece2cd3c826,chemistry_element,37,image,spectral,0,true,"{""symbol"":""rb""}"
875a7e9d-c60d-5281-9018-edcef890865a,a074c48f-7997-5f99-86f0-af07c1dcd20b,chemistry_element,37,model,bohr_model_3d,0,true,"{""symbol"":""rb""}"
4e0fb121-d133-5b4f-bd01-904a96f5e009,9a939643-28cf-5771-a8c1-9a8b3be2fc3f,chemistry_element,37,image,sample,1,true,"{""symbol"":""rb"",""title"":""Образец металлического рубидия"",""attribution"":""Dnn87, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
681818b3-3248-513a-83d6-89e2819d375e,c2ee2d36-4032-524a-9016-2751727bf2b6,chemistry_element,38,image,bohr_model,0,true,"{""symbol"":""sr""}"
91b4ea17-a5b9-527f-abe7-8def8e4d7465,ccbd7528-8d36-5c66-a035-94ffa0c5f1fa,chemistry_element,38,image,spectral,0,true,"{""symbol"":""sr""}"
3dff2cc8-72d1-5a9f-af03-ecfd1004b6fa,8643910a-9473-5c5e-a901-a6010fa074d4,chemistry_element,38,model,bohr_model_3d,0,true,"{""symbol"":""sr""}"
8cf09448-ba26-5a1f-8593-fe38442d37e1,4f2faaa9-33bc-5fec-8506-cccfc82c7a7e,chemistry_element,38,image,sample,1,true,"{""symbol"":""sr"",""title"":""Кусочки стронция под парафиновым маслом."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/strontium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
4bc29f6d-c0b5-55d2-9423-aa77351f2dc8,7c653e38-73c2-51a7-b9de-863b94418ecc,chemistry_element,39,image,bohr_model,0,true,"{""symbol"":""y""}"
debee2c5-7507-51d3-8a62-96125f844e68,77ebd493-2d2b-5793-be61-c84c1919d6be,chemistry_element,39,image,spectral,0,true,"{""symbol"":""y""}"
a66cc2a0-a2dd-5aeb-b58e-3a752ca7f2e4,59676521-0c98-5bd6-992c-ca58e8bafe39,chemistry_element,39,model,bohr_model_3d,0,true,"{""symbol"":""y""}"
3eea1bc4-3647-5378-aa54-57f34b95c648,299700ac-c99a-5303-8241-13e1f1514528,chemistry_element,39,image,sample,1,true,"{""symbol"":""y"",""title"":""6,21 г иттрия, Reinheit Mindestens 99%."",""attribution"":""Ян Анскейт, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by-sa/4.0"",""license"":""CC BY-SA 4.0""}"
86279ac2-8bf9-50a8-81ee-4fe530805882,4c38e804-08c7-5149-ba4c-87828d8304ec,chemistry_element,40,image,bohr_model,0,true,"{""symbol"":""zr""}"
5b7a37ee-f28b-5e05-8ece-605674df1bb7,56a602b9-ced9-53dd-914c-cec88e1ed2bd,chemistry_element,40,image,spectral,0,true,"{""symbol"":""zr""}"
5f39fb6a-c47f-5bed-87b4-e534ba30f24d,a63a3750-9556-5388-87b9-95ce3ee4c913,chemistry_element,40,model,bohr_model_3d,0,true,"{""symbol"":""zr""}"
da12903e-03ad-593b-a7c5-a40764195f68,275dd9b9-1160-55aa-b108-13cfa4771bda,chemistry_element,40,image,sample,1,true,"{""symbol"":""zr"",""title"":""Два кусочка циркония по 1 см каждый."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/zirconium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
1e962751-d347-5a2e-9ac0-d589b52898f5,bc46513b-940d-5762-9cd9-f6eab7f209ed,chemistry_element,41,image,bohr_model,0,true,"{""symbol"":""nb""}"
587b6ddc-8fe0-5599-9f07-d1485cec92d8,d99feddd-2d30-5db7-8727-093f21200f24,chemistry_element,41,image,spectral,0,true,"{""symbol"":""nb""}"
f7a5a17e-9e7e-5ae4-a2fa-101a2a2df988,17f2a017-2f60-502d-a7c0-5ad3576dd379,chemistry_element,41,model,bohr_model_3d,0,true,"{""symbol"":""nb""}"
2ac2b251-47e2-5a58-a1e7-4a38ad1e4c8c,354450a6-cda7-56be-8381-da6750f26e0f,chemistry_element,41,image,sample,1,true,"{""symbol"":""nb"",""title"":""Ниобиевые ленты"",""attribution"":""Мауро Катеб, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by-sa/3.0"",""license"":""CC BY-SA 3.0""}"
068a6f2e-1150-52f6-ad47-32094bcb13ec,603493bb-ee5f-5f3c-a306-9a4ac8ea6da3,chemistry_element,42,image,bohr_model,0,true,"{""symbol"":""mo""}"
4092345c-751e-5514-844a-f2e865e479b4,7ea55dd3-3d91-5af8-ac75-cf6a25823ee2,chemistry_element,42,image,spectral,0,true,"{""symbol"":""mo""}"
51505d0b-ca69-5917-b871-a747907008c4,2382a8bb-e7ea-5d4d-bb31-3cd722443650,chemistry_element,42,model,bohr_model_3d,0,true,"{""symbol"":""mo""}"
b8821ef1-1012-5a71-b863-7023e3ff7b97,d9e2e3f0-35e6-510c-924e-0c11b3ab1a04,chemistry_element,42,image,sample,1,true,"{""symbol"":""mo"",""title"":""99,9 Кристалл чистого молибдена, около 2 х 3 см, с цветным анодированием."",""attribution"":""Юрий, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/molybdenum.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
5405dc98-44c6-5bf9-bd88-d4005a92a888,0a33b4e9-28f8-578a-9379-642700df66b9,chemistry_element,43,image,bohr_model,0,true,"{""symbol"":""tc""}"
72239dbb-ace9-50e2-a0dc-6af25458b15b,66eee1ed-c0ea-5475-845b-3c1f7af89287,chemistry_element,43,image,spectral,0,true,"{""symbol"":""tc""}"
38271cb6-59c9-5e1b-9d8d-8b840ed85a3c,03dc08a7-22aa-5611-b6ea-2da0113a0274,chemistry_element,43,model,bohr_model_3d,0,true,"{""symbol"":""tc""}"
03073d8e-f0b8-535a-96fb-daf1995468b2,f97607de-9406-53a2-ab30-86864353bcd3,chemistry_element,43,image,sample,1,true,"{""symbol"":""tc"",""title"":""Образец технеция внутри запечатанной стеклянной ампулы, наполненной аргоном. Золотая фольга 6x1 мм, покрытая порошком 99Tc (гальваническое покрытие)."",""attribution"":""GFDL, через Wikimedia Commons."",""license_url"":""https://creativecommons.org/licenses/by-sa/4.0"",""license"":""CC BY-SA 4.0""}"
e166d24e-e732-567c-b8f8-e10ab9469f53,50d3d894-2ea6-5bba-9d6d-818d846341e3,chemistry_element,44,image,bohr_model,0,true,"{""symbol"":""ru""}"
073de256-8385-5890-82c0-eca4fc1be3aa,16b99cce-d2d8-5f30-a73a-0e59c32bc6b7,chemistry_element,44,image,spectral,0,true,"{""symbol"":""ru""}"
87a00606-1008-5027-b25d-890ac9e1ca8a,14a51541-169c-5e03-8c56-db39bb597f71,chemistry_element,44,model,bohr_model_3d,0,true,"{""symbol"":""ru""}"
0f80b81d-435c-5003-aa95-322f93d2faf8,40b660b0-9288-54b5-ad06-134f7b06aadb,chemistry_element,44,image,sample,1,true,"{""symbol"":""ru"",""title"":""Кристалл рутения, 0,6 грамм, размер 0,6 х 1,3 см."",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/ruthenium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
395b06d1-06fd-51bc-83cb-cd79ba8467d1,7b1e025c-2c79-5c83-af7f-fd933d61c5d6,chemistry_element,45,image,bohr_model,0,true,"{""symbol"":""rh""}"
77fb2d0c-5509-56f4-a6fc-eafe300c2ab1,7e6d5a46-75f5-5485-87dd-22afc85dc905,chemistry_element,45,image,spectral,0,true,"{""symbol"":""rh""}"
b94f81da-a8d2-5763-9cfe-5be3b6720ce5,2493fcdf-e01c-5910-8ac6-137bca30f1d4,chemistry_element,45,model,bohr_model_3d,0,true,"{""symbol"":""rh""}"
5527fe00-fe97-53f9-ab9f-a9b946c31346,434542ef-56dc-5d50-9358-90a4cc329c9c,chemistry_element,45,image,sample,1,true,"{""symbol"":""rh"",""title"":""Шарик из чистого родия, 1 грамм. Исходный размер в см: 0,5"",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/rhodium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
79737634-af44-5834-89b8-e2f77c12c6ff,2db29322-c9fd-5773-b4d8-bba2b313dfd9,chemistry_element,46,image,bohr_model,0,true,"{""symbol"":""pd""}"
072b3a16-f5cf-598c-9a14-1738df3a879f,9dd4726f-7890-552b-b190-d76abc437dac,chemistry_element,46,image,spectral,0,true,"{""symbol"":""pd""}"
c21409dc-7e15-562e-8944-128dfe4be86c,856e5a0a-ff92-5940-913d-12b473dcd59d,chemistry_element,46,model,bohr_model_3d,0,true,"{""symbol"":""pd""}"
300d36d1-b415-5dfc-9e6e-eb95259d2fa7,e0e4b5b5-8dcc-55fa-91ad-9b5c3a31947e,chemistry_element,46,image,sample,1,true,"{""symbol"":""pd"",""title"":""Палладиевый кристалл, около 1 грамма. Оригинальный размер в см: 0,5 х 1"",""attribution"":""Изображения химических элементов в высоком разрешении, через Wikimedia Commons."",""source_url"":""https://images-of-elements.com/palladium.php"",""license_url"":""https://creativecommons.org/licenses/by/3.0"",""license"":""CC BY 3.0""}"
