object_id,storage_key,bucket_name,media_family,content_type,byte_size,file_hash,source_kind,metadata
4e937093-e3db-5cc9-8351-bd96eee41837,chemistry/elements/cs/055-cs-cesium-spectral.webp,media,chemistry-media,image/webp,4086,5e6bc34c66731e3293eb97c9193b318b8d7cb8191f4d8a9e5a9d4d59546d7517,seed,"{""seed_origin"":""s3-seed""}"
bf20acce-b66e-5b5e-adfc-8fe747e64df2,chemistry/elements/cs/samples/sample-1.webp,media,chemistry-media,image/webp,43292,6274056b5a59de37a979febdd717c6e8914d2845461bc9aa92907fa89e990a18,seed,"{""seed_origin"":""s3-seed""}"
e2b44cb4-dcad-5e88-bc0e-7d2e2acf6925,chemistry/elements/cu/029-cu-copper-bohr.webp,media,chemistry-media,image/webp,1818,decc237471f509c0a03ae9b87ea9a9d66d7a7d2e6bbe7c9c45f8040fa59a477d,seed,"{""seed_origin"":""s3-seed""}"
32231794-4b04-5c20-9eeb-59ba35105d8e,chemistry/elements/cu/029-cu-copper-model.glb,media,chemistry-media,model/gltf-binary,1733580,4c55a1a08da11aac362d4e08e34887aaba298ca01dceda3dbdc8f782f976fe34,seed,"{""seed_origin"":""s3-seed""}"
0e0e5fc9-f0d9-5360-b30e-4e0505e50532,chemistry/elements/cu/029-cu-copper-spectral.webp,media,chemistry-media,image/webp,6808,f4ed892ce42ee0f5e47593acf178e5f05cd355e0c60720f89e729203de7bddad,seed,"{""seed_origin"":""s3-seed""}"
4b080cfd-cf57-52e1-bdb7-5f112a239777,chemistry/elements/cu/samples/sample-1.webp,media,chemistry-media,image/webp,132068,c926591d66675c461b4891ea97c73124a0137258b5c53e1b735dde79cdc9086b,seed,"{""seed_origin"":""s3-seed""}"
be56da30-b8e3-50ec-a06f-7730cd294d79,chemistry/elements/db/105-db-dubnium-bohr.webp,media,chemistry-media,image/webp,2150,568f056b9907580bbc45f9630d6ea559756daec9ae0faea06412dce15f898b38,seed,"{""seed_origin"":""s3-seed""}"
ae50ff37-a6fc-5bcb-8e6b-bb5a5e276af4,chemistry/elements/db/105-db-dubnium-model.glb,media,chemistry-media,model/gltf-binary,3759000,07ec89dacacbafdafe7d9b8a6ca4c9981a896326d53a1cee65dd08c2d5cd2838,seed,"{""seed_origin"":""s3-seed""}"
40f8f4ab-d42b-54cf-88fd-c9da8fa889db,chemistry/elements/ds/110-ds-darmstadtium-bohr.webp,media,chemistry-media,image/webp,2186,64e38937ca038ca18294674497bc7f16ec99152b46d876894f231f6b1be33527,seed,"{""seed_origin"":""s3-seed""}"
0f7957c5-1a2c-5e04-8e86-13e231d25ef6,chemistry/elements/ds/110-ds-darmstadtium-model.glb,media,chemistry-media,model/gltf-binary,3864572,ab5aea993f730e89e8962bcd766874d3e3e7a88467c839ef0f5b3b7db7a0a773,seed,"{""seed_origin"":""s3-seed""}"
9cf64cae-8958-562e-b931-ec6ff1785e0a,chemistry/elements/dy/066-dy-dysprosium-bohr.webp,media,chemistry-media,image/webp,1988,86bf59e7d7ecb22705f2c34678d5224229a2bc32d9df85daa7b5652838c85929,seed,"{""seed_origin"":""s3-seed""}"
6fb9baab-11d7-520c-a8d6-3228b80652a6,chemistry/elements/dy/066-dy-dysprosium-model.glb,media,chemistry-media,model/gltf-binary,2855172,2b9fa91a0b2ead92cb82e765d0179507ad70f7ee310a854394cfebeb94524e7a,seed,"{""seed_origin"":""s3-seed""}"
043d4cc7-c7ca-547a-9c0f-e36fb251e1b5,chemistry/elements/dy/066-dy-dysprosium-spectral.webp,media,chemistry-media,image/webp,22712,4886d4011d44563c3d6c0725956dc2c6a30971c130be1af06d6fd8fe5ab9e26c,seed,"{""seed_origin"":""s3-seed""}"
c836a0f8-1396-5140-94e6-0b3d0369752a,chemistry/elements/dy/samples/sample-1.webp,media,chemistry-media,image/webp,133590,221d546f13944eee64235a5f23079dc161d61201fa542119c3f4c80153b499fc,seed,"{""seed_origin"":""s3-seed""}"
06c89070-230d-5ae3-a31b-d3a92721e5e4,chemistry/elements/er/068-er-erbium-bohr.webp,media,chemistry-media,image/webp,2048,f10775eb8cc24eb4353b52353997ca9f6061c2041b4656ca2900f94060777d2c,seed,"{""seed_origin"":""s3-seed""}"
7d8b6850-cbe4-5f96-9e3b-75f9d564939b,chemistry/elements/er/068-er-erbium-model.glb,media,chemistry-media,model/gltf-binary,2897008,5420f444db17eeca5c7e6443c92b3414c0b54e1090a8d1964fe56a7e81d57fcb,seed,"{""seed_origin"":""s3-seed""}"
e2e2d3ce-6feb-5209-bfea-d6432ffcd0ee,chemistry/elements/er/068-er-erbium-spectral.webp,media,chemistry-media,image/webp,24898,5a1a6d75ea1beadeec5b3c78909a75164a9dfca7f16f77e736d761c6e7d53034,seed,"{""seed_origin"":""s3-seed""}"
9c0d9b4f-d05c-53c5-abbd-8b30dbc716d4,chemistry/elements/er/samples/sample-1.webp,media,chemistry-media,image/webp,78698,733215147b6cae7cde75f3d74a839e11246427f1f8ef7dbbaf7faa645671c16f,seed,"{""seed_origin"":""s3-seed""}"
10fe9631-3c90-54aa-b8bb-85f74a81a089,chemistry/elements/es/099-es-einsteinium-bohr.webp,media,chemistry-media,image/webp,2120,daeb92ffad6953c9d0e07208e43b679dcc54f26078f26a697de60e0f5a7d30d6,seed,"{""seed_origin"":""s3-seed""}"
02ee12fa-9dbe-51b7-860e-9a52e66ece10,chemistry/elements/es/099-es-einsteinium-model.glb,media,chemistry-media,model/gltf-binary,3655080,b540a99c7718fe3c4a31aaa8ed76af9b849ac01845a507eb0addb5ef5eda97df,seed,"{""seed_origin"":""s3-seed""}"
1870aa40-4817-538f-97ea-5f5ffde3cb27,chemistry/elements/es/099-es-einsteinium-spectral.webp,media,chemistry-media,image/webp,3342,bfa3746a063f9173ade3fee337980568b0634b2d563c8b2b96128863a1a204b5,seed,"{""seed_origin"":""s3-seed""}"
6c2ace0a-530e-532a-8b07-77a18ed5580f,chemistry/elements/es/samples/sample-1.webp,media,chemistry-media,image/webp,7022,b815fcb070e280da34b3bee2882593c620ee426bf79dd8526eae959f47d514ad,seed,"{""seed_origin"":""s3-seed""}"
a695c7ed-99c0-567a-a2b0-e97258eb0eb9,chemistry/elements/eu/063-eu-europium-bohr.webp,media,chemistry-media,image/webp,2020,e1ca2e76394166ac38f7a7b96cc24570f6ab392c3ffed7f41d8934260ca7d17a,seed,"{""seed_origin"":""s3-seed""}"
0a8efcd8-43c2-5f90-a00c-9778ebb3642f,chemistry/elements/eu/063-eu-europium-model.glb,media,chemistry-media,model/gltf-binary,2814960,e972e7d3a3671c3b4127676539b769cee775086c095c605017a2860dfec1dbc2,seed,"{""seed_origin"":""s3-seed""}"
d2f3ec49-9751-5eaa-82e4-e95a041c3b39,chemistry/elements/eu/063-eu-europium-spectral.webp,media,chemistry-media,image/webp,17976,62c48b269f06125b7f13e0f032e0c4edabe09e0e48a60f089f6b3ad2cd16ba76,seed,"{""seed_origin"":""s3-seed""}"
87cf6dd2-d4a9-5bd5-be17-c2ca9329095f,chemistry/elements/eu/samples/sample-1.webp,media,chemistry-media,image/webp,39726,834b79a16b2d49445cc374bca74b145d6ec88ca6b56610e02399b574e09126bd,seed,"{""seed_origin"":""s3-seed""}"
da3e9050-5249-55bd-9cef-01188e7923e6,chemistry/elements/f/009-f-fluorine-bohr.webp,media,chemistry-media,image/webp,1480,bee0bb376f71079a643daf96691089c213e55393b93537637cd68725966c098b,seed,"{""seed_origin"":""s3-seed""}"
b63eace2-a8d2-5842-99b3-794b6eafb90c,chemistry/elements/f/009-f-fluorine-model.glb,media,chemistry-media,model/gltf-binary,1277456,88836e15b55bea72da2e49a2c7494d5de912ce8a6e2ebcab572c04af0cbf8b37,seed,"{""seed_origin"":""s3-seed""}"
99417a7c-b6d6-5566-bf4c-b3b61ce83cc6,chemistry/elements/f/009-f-fluorine-spectral.webp,media,chemistry-media,image/webp,5006,c0a3cb21068a839b73a8a2610ed22ef2029911140dd82c8e310eb697591919d3,seed,"{""seed_origin"":""s3-seed""}"
ab97acb1-25da-5c91-8f30-28173b546d74,chemistry/elements/f/samples/sample-1.webp,media,chemistry-media,image/webp,13544,8949ef59e529385e44230e55e6bc4202f488becea08ce1e5f33330e5d18d3582,seed,"{""seed_origin"":""s3-seed""}"
04a4cab0-ca6c-50e3-af70-b68dbe3d3eec,chemistry/elements/fe/026-fe-iron-bohr.webp,media,chemistry-media,image/webp,1748,f9e8f7d23095d02ae47549c564f8cc2676272d40785f772b96d171c30ee218e5,seed,"{""seed_origin"":""s3-seed""}"
1cbb3998-9bfe-59db-9a8b-3f04aec28846,chemistry/elements/fe/026-fe-iron-model.glb,media,chemistry-media,model/gltf-binary,1654824,e59660af419a95b796f389d7564011ba7df764ab5a7d3eceebbd2916f8023a34,seed,"{""seed_origin"":""s3-seed""}"
9d51b78f-763d-5133-875e-dc7c8a7ffbb5,chemistry/elements/fe/026-fe-iron-spectral.webp,media,chemistry-media,image/webp,21648,6dcb570f72b763d11ff4bf2a750ccd3d1b2b9fd63545924da88729d820131e99,seed,"{""seed_origin"":""s3-seed""}"
7fcc46c9-2145-51f4-8e6d-12b491459598,chemistry/elements/fe/samples/sample-1.webp,media,chemistry-media,image/webp,65406,cbd1952143531fb9aace3c9c0add5808496dd6e8b113010ec2da7afb7252b26f,seed,"{""seed_origin"":""s3-seed""}"
1a821caa-6e3f-54d0-9d24-0608da992218,chemistry/elements/fl/114-fl-flerovium-bohr.webp,media,chemistry-media,image/webp,2204,05eb2c9b828c675be1f668d6d426bb86b24c4940e3f6bd36f86fa1de11a605d8,seed,"{""seed_origin"":""s3-seed""}"
a93df127-7069-59cf-a775-be217947452b,chemistry/elements/fl/114-fl-flerovium-model.glb,media,chemistry-media,model/gltf-binary,3926648,e02f52d48cf34650249213f48c71cd3c0e22f4e162ed493a9248fe7d6e2a6379,seed,"{""seed_origin"":""s3-seed""}"
fd7cbbd4-9318-5c63-bf1c-3341505e57cd,chemistry/elements/fm/100-fm-fermium-bohr.webp,media,chemistry-media,image/webp,2106,f70b8216337cab919806ee7571fd3ae9e77926e4f4ee60171293fdeeafe52da2,seed,"{""seed_origin"":""s3-seed""}"
eb0f2fed-e5f0-5b5f-bcdc-772d05c2198c,chemistry/elements/fm/100-fm-fermium-model.glb,media,chemistry-media,model/gltf-binary,3668488,733fc22de0349a6d34c8f9fd7406f42e418e90b5bd9a4f6caaa3d28c2987b7b9,seed,"{""seed_origin"":""s3-seed""}"
d9d403bf-21d6-58e2-b4e7-1d5a31b963ab,chemistry/elements/fm/samples/sample-1.webp,media,chemistry-media,image/webp,13660,ae6341a8727bf83ec5f4f7c1fe1ab20cbdbd3192616c756f3739750123bf5a53,seed,"{""seed_origin"":""s3-seed""}"
ca98fdcc-bdc6-571e-8189-b85188a22e0b,chemistry/elements/fr/087-fr-francium-bohr.webp,media,chemistry-media,image/webp,2070,7af8a8c0f82e5b43c92e25fbae791bd2bd1cbc3346a8bef6de8477cc34225cbd,seed,"{""seed_origin"":""s3-seed""}"
5b7e2b7e-05ac-5789-bc54-a17ff674e6ab,chemistry/elements/fr/087-fr-francium-model.glb,media,chemistry-media,model/gltf-binary,3432188,90c05e2726255aef647f0965663c602bfc2f46e1178204b42cc0b29a5fd93d24,seed,"{""seed_origin"":""s3-seed""}"
cc32c167-11dc-563b-b051-f84ed2b8d8cd,chemistry/elements/fr/087-fr-francium-spectral.webp,media,chemistry-media,image/webp,3854,e618f2ae4e3cdc89e1fb0ff6aa0dbc54df515177be1acd2f6a0f000463446057,seed,"{""seed_origin"":""s3-seed""}"
e59e2873-9e89-5150-9881-5acfd897b909,chemistry/elements/fr/samples/sample-1.webp,media,chemistry-media,image/webp,7196,c6063a8e2f6d1a8bc67fa2701a9a70830082d324489218005865aafb15699fe4,seed,"{""seed_origin"":""s3-seed""}"
fde90cb0-447e-5eb2-b33c-abafb319de9f,chemistry/elements/ga/031-ga-gallium-bohr.webp,media,chemistry-media,image/webp,1858,b3fb09f6f7f91dbf7dd9c165189f00ea76ba5666d392ab19b39d314bfbb2abc6,seed,"{""seed_origin"":""s3-seed""}"
45a2e6f7-c8b9-5d47-84f0-48a33a46f72a,chemistry/elements/ga/031-ga-gallium-model.glb,media,chemistry-media,model/gltf-binary,1798948,462a5821790b6bd6ec30ea796472f0f536a35572a01452920b0ad3653b3948a5,seed,"{""seed_origin"":""s3-seed""}"
bb34b2ef-d6f6-5970-802e-e42b1e61ef23,chemistry/elements/ga/031-ga-gallium-spectral.webp,media,chemistry-media,image/webp,2608,a89a7476901e54373e9131e0538f5d1d5f34770dbf74b0cfd0f923d8e2e9ab54,seed,"{""seed_origin"":""s3-seed""}"
0b799888-fd16-51a1-a0fe-bc5ede091d98,chemistry/elements/ga/samples/sample-1.webp,media,chemistry-media,image/webp,47804,867544cda539d11be0f9adc3157d8bd410f921d1efa76b8eab84d3b8d01afb2a,seed,"{""seed_origin"":""s3-seed""}"
e47d9909-7f17-51e4-aed1-9ba28ef0f803,chemistry/elements/gd/064-gd-gadolinium-bohr.webp,media,chemistry-media,image/webp,2018,5a3734931e7169efe45d0d94ed47483826dae8d84607dafca54180f3c15e4c62,seed,"{""seed_origin"":""s3-seed""}"
65f8b53c-fd79-594f-8efa-9a0e3e464350,chemistry/elements/gd/064-gd-gadolinium-model.glb,media,chemistry-media,model/gltf-binary,2828372,c4861d75572c6bc6db63e90e6f2c02e2ff2f6ccf5258544eba789aff17e7c042,seed,"{""seed_origin"":""s3-seed""}"
0b70b57c-e5ce-521b-9154-49f8bfc36075,chemistry/elements/gd/064-gd-gadolinium-spectral.webp,media,chemistry-media,image/webp,19772,fbe8d6c7fb70f2eb47406b8ad04e5c6983bf4044087879f98fb86751fe9befd1,seed,"{""seed_origin"":""s3-seed""}"
e9bb1d77-7de0-525a-b484-64fbe69162bd,chemistry/elements/gd/samples/sample-1.webp,media,chemistry-media,image/webp,62638,a83b6ed7804e7b2943176bd71ff902d7f8c83bdaf8d08545393e5c0142cbf7ec,seed,"{""seed_origin"":""s3-seed""}"
70000e95-4160-539b-97aa-c973ece5205a,chemistry/elements/ge/032-ge-germanium-bohr.webp,media,chemistry-media,image/webp,1850,d8c445cc19ff49739edee502bd887df6dd9114018b344b5eeac21a5fbac122f7,seed,"{""seed_origin"":""s3-seed""}"
66325ee6-f8b4-5097-8d1e-1d6605683596,chemistry/elements/ge/032-ge-germanium-model.glb,media,chemistry-media,model/gltf-binary,1827400,5c69e3860c4fb6f8b78db265dde7497ce01967a9ecdadfc056cc7336c4345e21,seed,"{""seed_origin"":""s3-seed""}"
ac72aa04-2830-58b7-83f6-17a626652dd5,chemistry/elements/ge/032-ge-germanium-spectral.webp,media,chemistry-media,image/webp,5686,c4781d84aeb90a30f51e7ef14767c955c7b37e5df01693844bded332eb4cad7b,seed,"{""seed_origin"":""s3-seed""}"
78489559-220c-5635-8bb5-e5bdcd483f9c,chemistry/elements/ge/samples/sample-1.webp,media,chemistry-media,image/webp,87738,edf8b249b9fd3acc94ab1185cf083005f2ac7d1384f78ff2e868851c4bb3df6a,seed,"{""seed_origin"":""s3-seed""}"
16a05965-82d5-5ad3-8181-a14c9423a21f,chemistry/elements/h/001-h-hydrogen-bohr.webp,media,chemistry-media,image/webp,818,9162e768bc886343f37476d958828a62c68e1797304040d01dabb5540c13f9d8,seed,"{""seed_origin"":""s3-seed""}"
09278e71-c0ca-511e-8b4d-f05da49fa101,chemistry/elements/h/001-h-hydrogen-model.glb,media,chemistry-media,model/gltf-binary,214176,468f38e43f951eeacde66606d88264224781b1674a69751c2cf75f3983c35964,seed,"{""seed_origin"":""s3-seed""}"
2d267557-5a2f-5deb-867f-6a6f182bb657,chemistry/elements/h/001-h-hydrogen-spectral.webp,media,chemistry-media,image/webp,2168,f72a400a73edb03bf0e6e2463248e29ef9cc84439b4cc746b3363b91dd803358,seed,"{""seed_origin"":""s3-seed""}"
2b5e2377-a474-5841-b882-0878ff8e4b2f,chemistry/elements/h/samples/sample-1.webp,media,chemistry-media,image/webp,20196,cde65ad987b8c363f810c9561cba19eb8bf32db1d619cec00b8e4e36d0e15009,seed,"{""seed_origin"":""s3-seed""}"
dd938dfc-5eba-541a-9b17-d1d0393ab752,chemistry/elements/he/002-he-helium-bohr.webp,media,chemistry-media,image/webp,1064,8c832ada9e38436343aac7d6b93075e33d789dea950eda5652855e9213d9fb2a,seed,"{""seed_origin"":""s3-seed""}"
04817006-740e-5e26-9d63-91150bface62,chemistry/elements/he/002-he-helium-model.glb,media,chemistry-media,model/gltf-binary,353540,7bce8a20f7b31e5ab8c0f7c4168de4b7916ce8916fd4d5a2f71bcf1bc2c1b423,seed,"{""seed_origin"":""s3-seed""}"
d66f7fd7-d6de-5983-b125-0713f6401398,chemistry/elements/he/002-he-helium-spectral.webp,media,chemistry-media,image/webp,2854,2f9d30303ad5911774fb9fd1c7748ab1192febcd414df242ae9a19d54a8d0d93,seed,"{""seed_origin"":""s3-seed""}"
b02d16f6-212f-5a4a-a7db-bfb1cdc1874e,chemistry/elements/he/samples/sample-1.webp,media,chemistry-media,image/webp,22750,4d363f5b3b6557ae45c9930dba8cdd536be321e6ed597f14cc5f66f5ba060c7b,seed,"{""seed_origin"":""s3-seed""}"
c9001d51-8e30-5b59-afef-0d105ffbf16f,chemistry/elements/hf/072-hf-hafnium-bohr.webp,media,chemistry-media,image/webp,2086,ded9dcb52ebe17523c6980532793dea692a12f94c84e451ba019c2baf0be968a,seed,"{""seed_origin"":""s3-seed""}"
6c02ca2b-4273-5ad7-87bf-6585261ee6cc,chemistry/elements/hf/072-hf-hafnium-model.glb,media,chemistry-media,model/gltf-binary,2982608,c559a03a31a4f45e9fa392e7780f00cedf6e115cfe893c6f25902ed50901b036,seed,"{""seed_origin"":""s3-seed""}"
fb3ae4a1-465c-5a61-aaf3-49133f834826,chemistry/elements/hf/072-hf-hafnium-spectral.webp,media,chemistry-media,image/webp,15080,d69ce8d258c881d247c69710fd0ff0d390eb4688569bb1cb20ba665f7ff0df7a,seed,"{""seed_origin"":""s3-seed""}"
0b42592d-c51f-5ff1-9be3-e090629d9c59,chemistry/elements/hf/samples/sample-1.webp,media,chemistry-media,image/webp,196104,04fec60f42ba5c0d1a21c5a587dfc86892bd0f7b0b726b9c0aefb6e0fc3545ae,seed,"{""seed_origin"":""s3-seed""}"
84728b72-915f-568c-b246-182b641f77db,chemistry/elements/hg/080-hg-mercury-bohr.webp,media,chemistry-media,image/webp,2090,1d3754b3b236eae6b984def5f8ccc534326bb75901fdbc008eb449cc9e41c9b4,seed,"{""seed_origin"":""s3-seed""}"
b70d7338-72a0-567f-a8c8-13f2b90adc8a,chemistry/elements/hg/080-hg-mercury-model.glb,media,chemistry-media,model/gltf-binary,3128372,1088d08d92f8977fe98596d0a519902eaa7f71d487be9b3845fa95d8d2c8f2d9,seed,"{""seed_origin"":""s3-seed""}"
d0d69424-46d5-51ba-9794-54640ed91ebf,chemistry/elements/hg/080-hg-mercury-spectral.webp,media,chemistry-media,image/webp,4030,7ed72bf8735bbec704a5d5e9632163e2251bc21da8995fc963535f692d39d85c,seed,"{""seed_origin"":""s3-seed""}"
58915ab8-51f4-50b9-bb63-b505ab4d3bfe,chemistry/elements/hg/samples/sample-1.webp,media,chemistry-media,image/webp,18176,e5b0813d3b896ecb68e3c054f9c92b7d436c18a8aa90e71c42dff4e0aeb55921,seed,"{""seed_origin"":""s3-seed""}"
b1abead8-38dc-57fa-9c51-885c0129aa69,chemistry/elements/ho/067-ho-holmium-bohr.webp,media,chemistry-media,image/webp,2050,2e1392bcd5fa81ae26f176dd57ba6daf0f12582e844d80238bc391ff82906bfd,seed,"{""seed_origin"":""s3-seed""}"
bad9b9ce-58e0-527d-985a-e7f3dad5d30f,chemistry/elements/ho/067-ho-holmium-model.glb,media,chemistry-media,model/gltf-binary,2883608,033b088ea33b96b4d7555f571d5a4780b12a31efc1b26cb17e0a4d99df2f7322,seed,"{""seed_origin"":""s3-seed""}"
cb7859b1-7874-5397-ba28-692597dc7b4c,chemistry/elements/ho/067-ho-holmium-spectral.webp,media,chemistry-media,image/webp,23180,0ca71f44a0c2535ddee65c55b9801f7735eeb60575714f868ffa695193a46801,seed,"{""seed_origin"":""s3-seed""}"
8ff9f1b2-b92a-5745-8086-823bf7c644a0,chemistry/elements/ho/samples/sample-1.webp,media,chemistry-media,image/webp,159356,6ff202ebd2a69fce4e0de4c22a615592daa63bffc671c783e3e2402209e98dfb,seed,"{""seed_origin"":""s3-seed""}"
02f695f0-0bd8-5ccc-ab1e-ade6d6065eaf,chemistry/elements/hs/108-hs-hassium-bohr.webp,media,chemistry-media,image/webp,2156,7f32c03c28c4339d8e36b236f7a6e6f776e42d54ac5e0bc1f3a92a4bc683582a,seed,"{""seed_origin"":""s3-seed""}"
f28ca033-89d1-563e-9166-7d72d10b99ed,chemistry/elements/hs/108-hs-hassium-model.glb,media,chemistry-media,model/gltf-binary,3822724,e01b83dda9e504aa2048b66b64b7a7e74e9a52fbcc27a8d9fd50d065c0a72b01,seed,"{""seed_origin"":""s3-seed""}"
84031a00-2f35-57cd-83c3-6644d4993847,chemistry/elements/i/053-i-iodine-bohr.webp,media,chemistry-media,image/webp,2026,a4c9f7eb6b12563b58365c4f3eb3a256e949846c6e41d927d6e94a883e1d6a7e,seed,"{""seed_origin"":""s3-seed""}"
373e3892-5c73-59e0-9837-6a9e70ee80e7,chemistry/elements/i/053-i-iodine-model.glb,media,chemistry-media,model/gltf-binary,2456032,c658ee44f956e443cbc8c5fce833a5d8fbcbf97b9a9f3bba29723663796bebf7,seed,"{""seed_origin"":""s3-seed""}"
e65d199e-085d-5e07-b25c-5d91287073c2,chemistry/elements/i/053-i-iodine-spectral.webp,media,chemistry-media,image/webp,10854,908b04c71f0e4ee12d81367799abaa80c73a6fc592e2bdda852e8c32c05c3700,seed,"{""seed_origin"":""s3-seed""}"
afe15418-0924-5274-8b14-bd6dbf1a615d,chemistry/elements/i/samples/sample-1.webp,media,chemistry-media,image/webp,23002,a8863f8f2dc80c1a478d076ee138fed015cc56fd48397d93f735165e0e8eb5ff,seed,"{""seed_origin"":""s3-seed""}"
835a6e47-d7d9-5116-86f5-8795a78dfee7,chemistry/elements/in/049-in-indium-bohr.webp,media,chemistry-media,image/webp,1984,f80e365864776237904c7c18351ab36fed34392d0c833fff190d95cb2ab2238f,seed,"{""seed_origin"":""s3-seed""}"
a904037e-ad9b-5751-93b4-d067c61b7f4d,chemistry/elements/in/049-in-indium-model.glb,media,chemistry-media,model/gltf-binary,2387384,8fd38276d9d8bc6efeecd43f93bd87905ea3316d1b2937f30cd8b309e61722e1,seed,"{""seed_origin"":""s3-seed""}"
2d191025-0223-5ac0-9add-bfd820e13764,chemistry/elements/in/049-in-indium-spectral.webp,media,chemistry-media,image/webp,3296,eaef78fba86a148a4914c8691df2c07b83151473fac74afe8757bcfed87a191b,seed,"{""seed_origin"":""s3-seed""}"
1d18a831-21e2-5d47-b801-5758bec561ad,chemistry/elements/in/samples/sample-1.webp,media,chemistry-media,image/webp,72296,7060eef64a18ebb7a53cbb2f9d6adf8622a11ca12ee50c3978240b1fec6c458b,seed,"{""seed_origin"":""s3-seed""}"
d297d1f8-24f0-51a2-9a53-bfaec7bfd37d,chemistry/elements/ir/077-ir-iridium-bohr.webp,media,chemistry-media,image/webp,2124,ff4af49cbc8d0d1dee81cb08adda948ce4258be0ea0fb656b7c17246310e5804,seed,"{""seed_origin"":""s3-seed""}"
c85d69d7-c93c-5dfd-acc4-278b58c4cb94,chemistry/elements/ir/077-ir-iridium-model.glb,media,chemistry-media,model/gltf-binary,3064640,0e364ef980729dcc3c0d5801e388d1aef61935fad8396de0fd94e45f21f7555f,seed,"{""seed_origin"":""s3-seed""}"
9d744dda-80b8-5999-9ffd-32fa00a85508,chemistry/elements/ir/077-ir-iridium-spectral.webp,media,chemistry-media,image/webp,20496,af4f5123fd679071c738889b3ca5c133d5073f7df1be687e8597af4c078cbf49,seed,"{""seed_origin"":""s3-seed""}"
c85ce1f3-1b44-51fa-add8-adf0227a8082,chemistry/elements/ir/samples/sample-1.webp,media,chemistry-media,image/webp,25396,06438da8fd85860d20d3c97e648add4a3b56fce0e6a184cdc6de0ed034137f35,seed,"{""seed_origin"":""s3-seed""}"
029d25ef-461c-5ea0-81c8-63d3676c8c7e,chemistry/elements/k/019-k-potassium-bohr.webp,media,chemistry-media,image/webp,1622,d5bdb3b9a6374b792b77b499818c0fcb11cb0d8652853d4e77798a4d44204f52,seed,"{""seed_origin"":""s3-seed""}"
bb6288e9-8dd7-55ca-bd69-d117286ceab0,chemistry/elements/k/019-k-potassium-model.glb,media,chemistry-media,model/gltf-binary,2645012,2be97b80ed0b977daaf153e18ccb761be20cdcbc47334228778516695e007f3e,seed,"{""seed_origin"":""s3-seed""}"
32a66848-d25e-5f34-b82b-3a11e7aab61d,chemistry/elements/k/019-k-potassium-spectral.webp,media,chemistry-media,image/webp,6954,872621263f1c91ab5b70ecc597380a8187e3811d8e598a4ca6233601f23c7412,seed,"{""seed_origin"":""s3-seed""}"
f7a9a85e-c1ea-5818-817c-cba9e11d702d,chemistry/elements/k/samples/sample-1.webp,media,chemistry-media,image/webp,24056,17105dcde9f6d6cb3992e8946662cc2ca2ca34e3cd137e479e82c898184505e6,seed,"{""seed_origin"":""s3-seed""}"
a5be9f23-5770-556b-a53d-3408d18630bf,chemistry/elements/kr/036-kr-krypton-bohr.webp,media,chemistry-media,image/webp,1946,e76d048d212f6f4c3904bb6cefd18c7161b5c2e6eda757cd7faf6dc72536181d,seed,"{""seed_origin"":""s3-seed""}"
8fe8e0e1-111b-5428-a9c1-297b8b71e90a,chemistry/elements/kr/036-kr-krypton-model.glb,media,chemistry-media,model/gltf-binary,1941140,60ec7bd25607a99f91462234483651c5fa8de95586f308ba40ee464178a1b93b,seed,"{""seed_origin"":""s3-seed""}"
